date,region_id,revenue,cogs,gross profit,payroll,marketing,it,travel,opex,ebitda,ebitda margin,version
2026-07-01,APAC,719516.3650846357,-328226.4359547852,1047742.8010394209,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,944728.2177060875,1.313004489612909,forecast_v2
2026-07-01,EU,812875.1934468942,-370814.5367753331,1183689.7302222273,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1080675.146888894,1.3294478114240738,forecast_v2
2026-07-01,OTHER,977588.1921171836,-445952.7311687504,1423540.923285934,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1320526.3399526007,1.350800214856021,forecast_v2
2026-08-01,APAC,1057803.9075502616,-482545.25312072225,1540349.1606709838,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1437334.5773376506,1.3587911399063872,forecast_v2
2026-08-01,EU,632533.3569113945,-288546.83428516844,921080.191196563,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,818065.6078632297,1.2933161530923414,forecast_v2
2026-08-01,OTHER,712351.1163725066,-324957.81808639923,1037308.9344589058,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,934294.3511255726,1.3115643811766082,forecast_v2
2026-09-01,APAC,809103.1706380438,-369093.8287234135,1178196.9993614573,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1075182.416028124,1.3288570049481516,forecast_v2
2026-09-01,EU,755505.3671677223,-344643.77190504037,1100149.1390727628,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,997134.5557394295,1.319824582421617,forecast_v2
2026-09-01,OTHER,869494.3053342637,-396642.8434039538,1266137.1487382175,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1163122.5654048843,1.3377000381362356,forecast_v2
2026-10-01,APAC,722120.3891762013,-329414.3304742024,1051534.7196504036,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,948520.1363170703,1.3135207792694332,forecast_v2
2026-10-01,EU,858871.3224321263,-391796.8885565375,1250668.2109886638,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1147653.6276553306,1.3362346578360995,forecast_v2
2026-10-01,OTHER,582198.7013469961,-265585.34876152675,847784.0501085229,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,744769.4667751896,1.279235877806089,forecast_v2
2026-11-01,APAC,994628.208050736,-453725.9854960857,1448354.1935468218,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1345339.6102134886,1.3526055256869034,forecast_v2
2026-11-01,EU,716089.6573436138,-326663.2525117485,1042752.9098553623,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,939738.326522029,1.3123193679518512,forecast_v2
2026-11-01,OTHER,805712.7349208774,-367547.1917242002,1173259.9266450775,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1070245.3433117443,1.3283212451852886,forecast_v2
2026-12-01,APAC,916666.2432128416,-418161.571536211,1334827.8147490525,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1231813.2314157193,1.3437968732199768,forecast_v2
2026-12-01,EU,766376.7205288026,-349603.02751181554,1115979.7480406181,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1012965.1647072849,1.3217587872558751,forecast_v2
2026-12-01,OTHER,591989.3889079485,-270051.63005771424,862041.0189656627,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,759026.4356323294,1.282162231036804,forecast_v2
2024-01-01,APAC,652444.9366006468,-302094.92534781434,954539.8619484612,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,850740.9036151278,1.3039275130980983,forecast_v3
2024-01-01,EU,768982.9157471654,-356054.3173754078,1125037.2331225732,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1021238.27478924,1.3280376636156814,forecast_v3
2024-01-01,OTHER,542971.7796521428,-251406.68589537087,794378.4655475137,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,690579.5072141804,1.271851564102656,forecast_v3
2024-02-01,APAC,784434.5123045816,-363208.7125537004,1147643.224858282,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1043844.2665249486,1.3306965083143143,forecast_v3
2024-02-01,EU,817937.9195645357,-378721.4535488664,1196659.3731134022,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1092860.414780069,1.336116578825322,forecast_v3
2024-02-01,OTHER,893895.2161911423,-413891.18599186896,1307786.4021830112,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1203987.443849678,1.346899974450952,forecast_v3
2024-03-01,APAC,658562.7918322058,-304927.6134656743,963490.4052978801,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,859691.4469645468,1.3054054338125836,forecast_v3
2024-03-01,EU,712703.3975362881,-329995.7859978665,1042699.1835341547,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,938900.2252008214,1.3173786296606174,forecast_v3
2024-03-01,OTHER,658912.4767390104,-305089.52450197854,964002.001240989,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,860203.0429076557,1.3054890797710221,forecast_v3
2024-04-01,APAC,828559.3265544089,-383639.3753100686,1212198.7018644775,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1108399.7435311442,1.3377433673222423,forecast_v3
2024-04-01,EU,772883.3092353934,-357860.276795972,1130743.5860313654,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1026944.6276980322,1.3287188575905196,forecast_v3
2024-04-01,OTHER,926574.662625056,-429022.4168085222,1355597.079433578,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1251798.1211002448,1.3509954152575316,forecast_v3
2024-05-01,APAC,1232689.1124084454,-570759.4687305045,1803448.5811389498,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1699649.6228056166,1.3788145005067962,forecast_v3
2024-05-01,EU,992034.264139174,-459331.50853929174,1451365.7726784658,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1347566.8143451326,1.3583873693258646,forecast_v3
2024-05-01,OTHER,766555.4548413526,-354930.3549074837,1121485.8097488363,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1017686.8514155031,1.327610213961787,forecast_v3
2024-06-01,APAC,632668.1367317811,-292937.87538873014,925606.0121205111,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,821807.0537871779,1.2989543902628717,forecast_v3
2024-06-01,EU,734053.8889869975,-339881.4863215539,1073935.3753085514,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,970136.4169752181,1.3216147091244446,forecast_v3
2024-06-01,OTHER,857086.0624099197,-396847.81889702857,1253933.8813069481,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1150134.922973615,1.3419129926576012,forecast_v3
2024-07-01,APAC,873526.5208368647,-404460.07670233643,1277986.5975392011,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1174187.639205868,1.3441923183751316,forecast_v3
2024-07-01,EU,662882.7944121037,-306927.86020477256,969810.6546168763,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,866011.696283543,1.306432605558257,forecast_v3
2024-07-01,OTHER,754074.4970823206,-349151.42431737354,1103225.9213996942,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,999426.9630663609,1.3253690012503576,forecast_v3
2024-08-01,APAC,914399.44228059,-423385.0486955623,1337784.4909761522,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1233985.532642819,1.3495038115565274,forecast_v3
2024-08-01,EU,732482.2001926112,-339153.76328720263,1071635.963479814,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,967837.0051464806,1.3213112958812943,forecast_v3
2024-08-01,OTHER,872710.9051963825,-404082.4305099883,1276793.3357063709,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1172994.3773730376,1.3440812649282565,forecast_v3
2024-09-01,APAC,859663.5037427562,-398041.22527257423,1257704.7290153303,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1153905.770681997,1.3422760948419759,forecast_v3
2024-09-01,EU,1004692.4995365287,-465192.5221863936,1469885.0217229223,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1366086.063389589,1.3597056452793004,forecast_v3
2024-09-01,OTHER,508217.5831703148,-235314.80472237398,743532.3878926887,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,639733.4295593554,1.2587786230626474,forecast_v3
2024-10-01,APAC,414514.79737329896,-191928.5593976468,606443.3567709457,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,502644.3984376124,1.2126090591283445,forecast_v3
2024-10-01,EU,832449.8567213094,-385440.7678175449,1217890.6245388542,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1114091.666205521,1.3383288581410624,forecast_v3
2024-10-01,OTHER,578422.647252698,-267821.1395918061,846243.7868445041,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,742444.8285111708,1.2835680484460972,forecast_v3
2024-11-01,APAC,671739.2177596126,-311028.5595893889,982767.7773490015,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,878968.8190156682,1.3084971009243864,forecast_v3
2024-11-01,EU,704267.824884646,-326089.94881911355,1030357.7737037595,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,926558.8153704263,1.3156341701712555,forecast_v3
2024-11-01,OTHER,561279.6263957473,-259883.58146927843,821163.2078650257,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,717364.2495316924,1.2780870991848416,forecast_v3
2024-12-01,APAC,820980.4433482981,-380130.2023087441,1201110.645657042,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1097311.6873237088,1.3365868775733774,forecast_v3
2024-12-01,EU,550214.7597174926,-254760.32909097566,804975.0888084683,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,701176.130475135,1.2743680864452882,forecast_v3
2024-12-01,OTHER,785933.663697673,-363902.84933486796,1149836.513032541,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1046037.5546992077,1.3309489121229314,forecast_v3
2025-01-01,APAC,715965.1903489863,-331506.0606601024,1047471.2510090887,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,943672.2926757555,1.3180421414283798,forecast_v3
2025-01-01,EU,774948.1747003002,-358816.3503946489,1133764.5250949492,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1029965.5667616159,1.3290767052389534,forecast_v3
2025-01-01,OTHER,755161.7598671302,-349654.8485166964,1104816.6083838267,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1001017.6500504934,1.325567187388595,forecast_v3
2025-02-01,APAC,654375.9007483976,-302988.99998513673,957364.9007335342,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,853565.942400201,1.3043969703407376,forecast_v3
2025-02-01,EU,1102360.0251787922,-510414.5205691704,1612774.5457479625,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1508975.5874146293,1.3688591321786074,forecast_v3
2025-02-01,OTHER,929518.570431961,-430385.5044183233,1359904.0748502843,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1256105.116516951,1.3513502112531441,forecast_v3
2025-03-01,APAC,491229.7384858848,-227449.0962405188,718678.8347264036,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,614879.8763930702,1.251715497291169,forecast_v3
2025-03-01,EU,847694.722171088,-392499.4423993161,1240194.1645704042,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1136395.206237071,1.3405712888321077,forecast_v3
2025-03-01,OTHER,949536.3499069308,-439654.1327069071,1389190.4826138378,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1285391.5242805046,1.3537043888909495,forecast_v3
2025-04-01,APAC,841024.49494854,-389410.99511156906,1230435.4900601092,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1126636.531726776,1.3396001406543,forecast_v3
2025-04-01,EU,844837.419381957,-391176.45462769526,1236013.8740096523,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1132214.915676319,1.3401571588822305,forecast_v3
2025-04-01,OTHER,780332.2936700222,-361309.3040938473,1141641.5977638694,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1037842.6394305362,1.330000882764192,forecast_v3
2025-05-01,APAC,885068.5058011651,-409804.24429496523,1294872.7500961304,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1191073.7917627972,1.3457419216206723,forecast_v3
2025-05-01,EU,912041.1066500829,-422293.092598922,1334334.199249005,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1230535.2409156717,1.3492102844305058,forecast_v3
2025-05-01,OTHER,923386.2224514604,-427546.10587071825,1350932.3283221787,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1247133.3699888454,1.350608596560908,forecast_v3
2025-06-01,APAC,668828.1880435463,-309680.69518669735,978508.8832302436,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,874709.9248969103,1.3078245512582365,forecast_v3
2025-06-01,EU,976130.0096554669,-451967.523777603,1428097.53343307,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1324298.5750997367,1.3566825750671867,forecast_v3
2025-06-01,OTHER,1022812.03111038,-473582.2241076922,1496394.255218072,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1392595.2968847388,1.3615358976301017,forecast_v3
2025-07-01,APAC,1027241.1775203302,-475633.00660136866,1502874.1841216988,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1399075.2257883656,1.3619734648542907,forecast_v3
2025-07-01,EU,914688.898652938,-423519.07272776886,1338207.9713807069,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1234409.0130473736,1.3495397340727404,forecast_v3
2025-07-01,OTHER,471535.69880605576,-218330.36588777427,689866.06469383,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,586067.1063604967,1.24289021561769,forecast_v3
2025-08-01,APAC,976876.6650326856,-452313.2400025103,1429189.9050351959,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1325390.9467018626,1.3567638517166505,forecast_v3
2025-08-01,EU,822779.8140277987,-380963.3465644555,1203743.1605922543,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1099944.202258921,1.3368633788842053,forecast_v3
2025-08-01,OTHER,645567.7205734975,-298910.6381447486,944478.358718246,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,840679.4003849127,1.3022327071094657,forecast_v3
2025-09-01,APAC,675428.0100049473,-312736.54344436986,988164.5534493171,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,884365.5951159839,1.3093410134257035,forecast_v3
2025-09-01,EU,900092.66335056,-416760.7267484053,1316853.3900989653,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1213054.431765632,1.3476994993494158,forecast_v3
2025-09-01,OTHER,574617.2840353936,-266059.1810684672,840676.4651038608,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,736877.5067705275,1.2823796416209774,forecast_v3
2025-10-01,APAC,578453.898125328,-267835.60936466296,846289.5074899909,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,742490.5491566577,1.2835777432963023,forecast_v3
2025-10-01,EU,649703.7737708024,-300825.71267714427,950529.4864479466,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,846730.5281146134,1.3032562874004738,forecast_v3
2025-10-01,OTHER,810314.0834046913,-375191.4664398058,1185505.549844497,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1081706.5915111639,1.3349226104600878,forecast_v3
2025-11-01,APAC,546216.170562238,-252908.90313210947,799125.0736943474,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,695326.1153610141,1.2729870568373918,forecast_v3
2025-11-01,EU,954356.6969528572,-441886.04884158773,1396242.7457944448,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1292443.7874611116,1.3542565285995525,forecast_v3
2025-11-01,OTHER,811100.9140886524,-375555.7846272855,1186656.6987159378,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1082857.7403826045,1.335046874653441,forecast_v3
2025-12-01,APAC,860486.1195269288,-398422.1126700675,1258908.2321969962,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1155109.273863663,1.3423915245706808,forecast_v3
2025-12-01,EU,633396.0107944327,-293274.8954930856,926670.9062875183,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,822871.9479541851,1.2991429278534663,forecast_v3
2025-12-01,OTHER,623089.2848776139,-288502.67730001593,911591.9621776298,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,807793.0038442966,1.2964321862844455,forecast_v3
2026-01-01,APAC,865159.1589342619,-400585.82245109655,1265744.9813853584,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1161946.0230520251,1.343043081787815,forecast_v3
2026-01-01,EU,859425.6833090023,-397931.1097024306,1257356.793011433,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1153557.8346780997,1.3422426826210447,forecast_v3
2026-01-01,OTHER,797624.6189571242,-369315.9931240586,1166940.6120811827,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1063141.6537478494,1.3328847035061213,forecast_v3
2026-02-01,APAC,651037.3047524055,-301443.1639281806,952480.4686805861,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,848681.5103472527,1.3035835337730959,forecast_v3
2026-02-01,EU,1054795.244544827,-488391.08525880025,1543186.3298036272,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1439387.371470294,1.3646130648715895,forecast_v3
2026-02-01,OTHER,848265.6091833675,-392763.7743906947,1241029.383574062,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1137230.4252407288,1.340653697296004,forecast_v3
2026-03-01,APAC,696787.9940514013,-322626.6390278592,1019414.6330792605,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,915615.6747459271,1.3140520252396644,forecast_v3
2026-03-01,EU,740295.9886936939,-342771.70209168905,1083067.6907853829,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,979268.7324520496,1.3228070223371606,forecast_v3
2026-03-01,OTHER,862673.271535885,-399434.8073601551,1262108.07889604,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1158309.1205627068,1.3426973557445196,forecast_v3
2026-04-01,APAC,823828.3129423269,-381448.8223242368,1205277.1352665636,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1101478.1769332304,1.337023940096534,forecast_v3
2026-04-01,EU,740262.6025422488,-342756.243642458,1083018.8461847068,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,979219.8878513735,1.3228006986824474,forecast_v3
2026-04-01,OTHER,930280.183212771,-430738.14621727954,1361018.3294300504,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1257219.3710967172,1.351441634234156,forecast_v3
2026-05-01,APAC,931244.4993129731,-431184.6436670414,1362429.1429800144,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1258630.1846466812,1.3515571749151134,forecast_v3
2026-05-01,EU,841557.4520653308,-389657.76481024944,1231215.2168755801,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1127416.258542247,1.3396783021472485,forecast_v3
2026-05-01,OTHER,609996.4262754332,-282440.4245026795,892436.8507781127,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,788637.8924447794,1.2928565782919583,forecast_v3
2026-06-01,APAC,687557.8318371128,-318352.8911471542,1005910.7229842669,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,902111.7646509337,1.3120521981991622,forecast_v3
2026-06-01,EU,800724.1253238585,-370751.12594822026,1171475.2512720786,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1067676.2929387453,1.33338844075282,forecast_v3
2026-06-01,OTHER,545685.873150441,-252663.3649295086,798349.2380799495,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,694550.2797466163,1.2728023830573576,forecast_v3
2026-07-01,APAC,712462.2830740019,-329884.1452272841,1042346.428301286,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,938547.4699679527,1.3173293411666367,forecast_v3
2026-07-01,EU,804905.8288052578,-372687.33746611775,1177593.1662713755,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1073794.2079380422,1.3340619107354488,forecast_v3
2026-07-01,OTHER,968003.9941552505,-448205.01768980466,1416209.011845055,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1312410.0535117218,1.3557899155747024,forecast_v3
2026-08-01,APAC,1047433.2810056512,-484982.3503587056,1532415.6313643567,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1428616.6730310235,1.363921405723708,forecast_v3
2026-08-01,EU,626332.0494906945,-290004.1415290329,916336.1910197274,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,812537.2326863941,1.2972946751601062,forecast_v3
2026-08-01,OTHER,705367.2818982663,-326599.0191878457,1031966.3010861119,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,928167.3427527787,1.3158639003710502,forecast_v3
2026-09-01,APAC,801170.7866121804,-370957.93896949134,1172128.7255816718,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1068329.7672483386,1.3334607116241255,forecast_v3
2026-09-01,EU,748098.451803333,-346384.39701567194,1094482.8488190048,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,990683.8904856716,1.3242694034422513,forecast_v3
2026-09-01,OTHER,860969.8513603981,-398646.09008781216,1259615.9414482103,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1155816.983114877,1.342459298997053,forecast_v3
2026-10-01,APAC,715040.7775176113,-331078.0392139711,1046118.8167315824,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,942319.8583982491,1.3178547126636284,forecast_v3
2026-10-01,EU,850451.0153494581,-393775.66072096437,1244226.6760704224,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1140427.7177370891,1.3409681417905968,forecast_v3
2026-10-01,OTHER,576490.8709416335,-266926.68890678696,843417.5598484204,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,739618.6015150871,1.2829667195024315,forecast_v3
2026-11-01,APAC,984876.9511090621,-456017.530877379,1440894.4819864412,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1337095.523653108,1.3576269828910255,forecast_v3
2026-11-01,EU,709069.1705069116,-328313.06691837346,1037382.237425285,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,933583.2790919517,1.3166321678102795,forecast_v3
2026-11-01,OTHER,797813.5904608688,-369403.49067230226,1167217.081133171,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1063418.1227998377,1.332915527530107,forecast_v3
2026-12-01,APAC,907679.3192597749,-420273.4986651818,1327952.8179249568,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1224153.8595916235,1.3486633810164785,forecast_v3
2026-12-01,EU,758863.2232687164,-351368.6993679359,1110231.9226366524,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,1006432.9643033191,1.3262376320837166,forecast_v3
2026-12-01,OTHER,586185.5713696353,-271415.52717921784,857601.0985488531,-70302.08333333331,-18195.83333333333,-9097.916666666666,-6203.125,-103798.95833333331,753802.1402155198,1.2859445490175487,forecast_v3
